CLIFTON,FRANKST,WHOLE,ALL_CHAN,ALL_RES,CACHESL_COMPLEX,SACR_DWSC,SUT_STMBT_MIN_ELK,CACHESL_LIBIS,DISAPP_SL,FRANKSTRACT,GLC_OLDR,HOLLANDCUT,HONKER_BAY,LOW_SACR,LOWERSJR,MID_SUISUNBAY,MIDDLE_RIVER,NS_FORKS_MOKER,OLD_RIVER,ROCKSL_DISCBAY,SACR_RIOVISTA,SACR_RYDE,SACR_SHIPCHANNEL,SJR_PRISONERSPT,SJR_STOCKTON,SJR_TWITCHELL_ISLAND,SUISUNMARSH,UPPER_SJR,UPPER_SACR,VICTORIA_CANAL,WEST_SUISUNBAY,MILDRED_ISLAND,OTH_DIV,DEL_SEEP,BBID,DEL_DRAIN,BETHELIS,MILDREDIS,LIBERTYIS,DISCOVERYBAY,datetime
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.6000000238418579,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.30000001192092896,0.6499999761581421,1.350000023841858,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 21:30:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.6000000238418579,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.3499999940395355,0.6499999761581421,1.4500000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 21:45:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.6000000238418579,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.4000000059604645,0.6499999761581421,1.4500000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 22:00:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.6000000238418579,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.6499999761581421,1.399999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 22:15:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.6499999761581421,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.6499999761581421,1.399999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 22:30:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.699999988079071,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.6499999761581421,1.4500000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,1.0499999523162842,0.0,0.0,0.05000000074505806,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 22:45:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.699999988079071,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.4000000059604645,0.3499999940395355,0.6499999761581421,1.5,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.10000000149011612,1.0499999523162842,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 23:00:00
0.0,0.05000000074505806,5.550000190734863,5.199999809265137,0.3499999940395355,0.75,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.6000000238418579,1.5,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.15000000596046448,1.0499999523162842,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-07 23:15:00
0.0,0.05000000074505806,5.550000190734863,5.150000095367432,0.4000000059604645,0.75,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.4000000059604645,0.6000000238418579,1.5,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.15000000596046448,1.0499999523162842,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,2017-05-07 23:30:00
0.0,0.05000000074505806,5.550000190734863,5.150000095367432,0.4000000059604645,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.25,0.4000000059604645,0.6499999761581421,1.4500000476837158,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.15000000596046448,1.100000023841858,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,2017-05-07 23:45:00
0.0,0.05000000074505806,5.550000190734863,5.099999904632568,0.44999998807907104,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.30000001192092896,0.3499999940395355,0.6499999761581421,1.399999976158142,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.15000000596046448,1.100000023841858,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2017-05-08 00:00:00
0.0,0.05000000074505806,5.550000190734863,5.099999904632568,0.44999998807907104,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.3499999940395355,0.30000001192092896,0.6499999761581421,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.15000000596046448,1.100000023841858,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2017-05-08 00:15:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.4000000059604645,0.25,0.6499999761581421,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.20000000298023224,1.100000023841858,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 00:30:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.4000000059604645,0.25,0.6499999761581421,1.399999976158142,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.20000000298023224,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 00:45:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.05000000074505806,0.0,0.10000000149011612,0.4000000059604645,0.30000001192092896,0.550000011920929,1.2999999523162842,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.149999976158142,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 01:00:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.4000000059604645,0.30000001192092896,0.5,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 01:15:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.5,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 01:30:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 01:45:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 02:00:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.100000023841858,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 02:15:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.2999999523162842,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.100000023841858,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 02:30:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 02:45:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 03:00:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.2999999523162842,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 03:15:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.44999998807907104,1.25,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 03:30:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.44999998807907104,0.25,0.44999998807907104,1.25,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 03:45:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.44999998807907104,0.25,0.44999998807907104,1.25,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 04:00:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.20000000298023224,0.0,0.10000000149011612,0.3499999940395355,0.25,0.44999998807907104,1.350000023841858,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 04:15:00
0.0,0.05000000074505806,5.550000190734863,5.050000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.05000000074505806,0.30000001192092896,0.30000001192092896,0.5,1.25,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.0499999523162842,0.0,0.0,0.05000000074505806,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 04:30:00
0.0,0.05000000074505806,5.5,5.0,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.05000000074505806,0.30000001192092896,0.30000001192092896,0.550000011920929,1.25,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 04:45:00
0.0,0.05000000074505806,5.449999809265137,4.949999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.05000000074505806,0.25,0.3499999940395355,0.44999998807907104,1.2000000476837158,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 05:00:00
0.0,0.05000000074505806,5.449999809265137,4.949999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.25,0.3499999940395355,0.44999998807907104,1.149999976158142,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.0499999523162842,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 05:15:00
0.0,0.05000000074505806,5.449999809265137,4.949999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.25,0.4000000059604645,0.5,1.149999976158142,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.25,1.0499999523162842,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 05:30:00
0.0,0.05000000074505806,5.449999809265137,4.949999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.44999998807907104,0.44999998807907104,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.05000000074505806,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 05:45:00
0.0,0.05000000074505806,5.300000190734863,4.800000190734863,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.4000000059604645,0.3499999940395355,0.5,1.25,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.20000000298023224,0.8999999761581421,0.0,0.0,0.05000000074505806,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 06:00:00
0.0,0.05000000074505806,5.25,4.75,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.3499999940395355,0.550000011920929,1.25,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.15000000596046448,0.8999999761581421,0.0,0.0,0.05000000074505806,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 06:15:00
0.0,0.05000000074505806,5.199999809265137,4.699999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.3499999940395355,0.550000011920929,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.15000000596046448,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 06:30:00
0.0,0.05000000074505806,5.199999809265137,4.699999809265137,0.5,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.3499999940395355,0.30000001192092896,0.6000000238418579,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.10000000149011612,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 06:45:00
0.0,0.0,5.150000095367432,4.699999809265137,0.44999998807907104,0.800000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.30000001192092896,0.30000001192092896,0.550000011920929,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.10000000149011612,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,2017-05-08 07:00:00
0.0,0.0,5.050000190734863,4.650000095367432,0.4000000059604645,0.75,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.10000000149011612,0.0,0.05000000074505806,0.25,0.30000001192092896,0.550000011920929,1.25,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.10000000149011612,0.8999999761581421,0.0,0.0,0.05000000074505806,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,2017-05-08 07:15:00
0.0,0.0,5.050000190734863,4.699999809265137,0.3499999940395355,0.75,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.550000011920929,1.25,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.10000000149011612,0.8500000238418579,0.0,0.0,0.05000000074505806,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,2017-05-08 07:30:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.699999988079071,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6000000238418579,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.8500000238418579,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 07:45:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.699999988079071,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6499999761581421,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.05000000074505806,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 08:00:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.699999988079071,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6499999761581421,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.05000000074505806,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 08:15:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.6000000238418579,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.25,0.6499999761581421,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.05000000074505806,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 08:30:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.550000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.25,0.6499999761581421,1.149999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.05000000074505806,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 08:45:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.550000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6000000238418579,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 09:00:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.550000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6000000238418579,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 09:15:00
0.0,0.0,5.050000190734863,4.75,0.30000001192092896,0.550000011920929,0.15000000596046448,0.0,0.949999988079071,0.10000000149011612,0.15000000596046448,0.0,0.0,0.25,0.30000001192092896,0.6000000238418579,1.2000000476837158,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.05000000074505806,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,2017-05-08 09:30:00
