EXPORT_CCF,EXPORT_CVP,PAST_MTZ,PAST_CHIPPS,DIVERSION_AG,TO_SUISUN,EXPORT_SWP,TO_NBA,SAC_TO_DCC,OLDR_MOUTH,DUT_FAL_FISH,MIDR_MOUTH,COLUMB_TRNR,OLDR_HEAD,SAC_TO_3MI,SAC_TO_SUT,SAC_TO_STM,STMBT_N_TO_S,SAC_TO_GEO,CACHE_YOLO,datetime
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 19:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 19:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 19:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 19:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 20:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 20:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 20:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 20:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 21:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 21:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 21:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 21:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 22:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 22:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 22:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 22:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 23:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 23:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 23:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-20 23:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 00:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 00:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 00:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 00:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 01:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 01:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 01:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 01:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 02:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 02:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 02:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 02:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 03:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 03:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 03:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 03:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 04:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 04:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 04:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 04:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 05:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 05:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 05:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 05:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 06:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 06:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 06:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 06:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 07:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 07:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 07:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 07:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 08:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 08:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 08:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 08:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 09:00:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 09:15:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 09:30:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 09:45:00
0.05000000074505806,0.0,98.44999694824219,97.55000305175781,0.0,1.649999976158142,0.05000000074505806,0.10000000149011612,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,2.0,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.850000381469727,2017-05-21 10:00:00
